ID,Prix,Geographie,Thème de la Formation,Objectif Pédagogique,Temps Moyen de Formation,Pré-requis,Public Concerné,Lieu,Méthodes Mobilisées,Moyens Pédagogiques,Délai d'Accès,Modalités,Modalités d'Évaluation,Accessibilité aux Personnes en Situation de Handicap
MP-067,"À partir de €6,899","Paris, Sud de la France, Dubaï",Inspection dans l’aval pétrolier : contrôle des produits finis et des dépôts,"Maîtriser les techniques et procédures d'inspection (quantité, qualité, sécurité, conformité) des produits pétroliers et des installations de stockage (dépôts) dans le secteur aval.",2 semaines (env. 70-80h),"Formation technique (chimie, mécanique, HSE) ou expérience en inspection, laboratoire qualité, ou exploitation de dépôts pétroliers.","Inspecteurs quantité/qualité/sécurité (sociétés d'inspection, douanes, autorités), techniciens de laboratoire O&G, exploitants/superviseurs de dépôts pétroliers, responsables QHSE aval.",Dans nos locaux / En ligne / Intra-entreprise,"Inspection quantité (jaugeage, comptage...), contrôle qualité produits (échantillonnage, analyses terrain/labo), inspection sécurité des dépôts (réservoirs API 653, tuyauteries API 570...), audit de conformité réglementaire.","Supports de cours, normes d'inspection (API 510/570/653...), normes produits/mesurage/échantillonnage (ASTM, API, ISO), réglementation dépôts pétroliers, check-lists d'inspection, études de cas d'inspection/non-conformité.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'un plan d'inspection pour un dépôt pétrolier. Simulation d'une inspection quantité/qualité lors d'une réception de produit. Analyse d'un rapport d'inspection.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-068,"À partir de €6,899","Paris, Sud de la France, Dubaï",Négociation et rédaction de contrats dans le secteur minier et pétrolier,"Maîtriser les techniques de négociation et les principes de rédaction des contrats clés dans le secteur minier ou pétrolier (E&P, services, vente, financement...).",2 semaines (env. 70-80h),Formation juridique ou commerciale avec expérience en négociation/rédaction de contrats complexes. Connaissance du secteur extractif est un plus.,"Juristes d'entreprise (mines/pétrole), avocats spécialisés, négociateurs de contrats, responsables commerciaux/achats (secteur extractif), consultants juridiques/commerciaux.",Dans nos locaux / En ligne / Intra-entreprise,"Préparation et stratégie de négociation, techniques de négociation adaptées, analyse et rédaction des clauses clés (objet, prix, garanties, responsabilités, différends...), gestion des risques contractuels, aspects interculturels.","Supports de cours, techniques de négociation, modèles de contrats types (E&P, services...), analyse de clauses contractuelles, guides de rédaction juridique, simulations de négociation, études de cas de litiges contractuels.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse critique et proposition de réécriture de clauses contractuelles. Participation active à des simulations de négociation de contrats miniers ou pétroliers.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-069,"À partir de €6,899","Paris, Sud de la France, Dubaï",Comptabilité analytique dans le secteur minier : de la recherche à l’exploitation,"Mettre en place et exploiter un système de comptabilité analytique adapté aux différentes phases du cycle minier pour suivre les coûts, calculer la rentabilité et aider à la prise de décision.",2 semaines (env. 70-80h),Solides connaissances en comptabilité générale et analytique/contrôle de gestion. Connaissance du secteur minier est un plus.,"Contrôleurs de gestion miniers, comptables analytiques, responsables financiers secteur minier, auditeurs internes/externes spécialisés mines, consultants en gestion minière, ingénieurs coûts.",Dans nos locaux / En ligne / Intra-entreprise,"Structure des coûts par phase (recherche, exploration, développement, production, réhabilitation), méthodes de calcul et d'affectation des coûts (centres d'analyse...), analyse de rentabilité par phase/produit, tableaux de bord.","Supports de cours, méthodes de comptabilité analytique (coûts complets, ABC...), plans comptables adaptés au secteur minier, logiciels de gestion/ERP (présentation volet analytique), études de cas de calcul de coûts miniers.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Mise en place d'une structure analytique pour une entreprise minière fictive. Calcul et analyse des coûts pour une phase donnée du cycle minier.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-070,"À partir de €6,899","Paris, Sud de la France, Dubaï","Fermeture de mine : aspects humains, techniques et environnementaux","Comprendre et gérer les aspects techniques (démantèlement, réhabilitation, suivi) et humains (dialogue social, reconversion, gestion des impacts) liés à la fermeture d'une exploitation minière.",2 semaines (env. 70-80h),"Expérience en gestion de projet minier, environnement, ressources humaines ou relations communautaires.","Responsables de fermeture de mine, ingénieurs environnement/génie civil (réhabilitation), spécialistes sociaux/RH mine, consultants fermeture/réhabilitation, cadres des administrations mines/environnement/travail.",Dans nos locaux / En ligne / Intra-entreprise,"Planification intégrée de la fermeture, techniques de démantèlement et de réhabilitation (eau, sol, paysage), gestion des aspects sociaux (communication, plan social, reconversion économique), suivi post-fermeture (technique/social).","Supports de cours, guides sur la fermeture de mine (ICMM, BM...), techniques de réhabilitation, outils de dialogue social/gestion du changement, exemples de plans sociaux/reconversion, études de cas de fermeture de mine.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'un plan d'action pour la gestion des aspects humains de la fermeture. Analyse des défis techniques de la réhabilitation d'un site minier spécifique.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-071,"À partir de €6,899","Paris, Sud de la France, Dubaï","Procédés de raffinage : principes, fonctionnement et optimisation","Comprendre en détail le fonctionnement des principales unités de raffinage (distillation, craquage, reformage, hydrotraitement...) et les principes de leur exploitation optimale et sécurisée.",2 semaines (env. 70-80h),Formation en génie chimique/procédés ou expérience technique significative en raffinerie.,"Ingénieurs procédés/production/exploitation en raffinerie, opérateurs de salle de contrôle, superviseurs de production, formateurs techniques raffinage, ingénieurs R&D raffinage.",Dans nos locaux / En ligne / Intra-entreprise,"Description détaillée des procédés (chimie, conditions opératoires, équipements), bilans matière et énergie, paramètres clés de fonctionnement et de contrôle, optimisation locale des unités, procédures de démarrage/arrêt, sécurité des procédés.","Supports de cours techniques détaillés, schémas de procédés (PFD, P&ID), manuels opératoires (principes), logiciels de simulation de procédés (présentation), études de cas de troubleshooting/optimisation d'unités.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse du fonctionnement et des paramètres clés d'une unité de raffinage spécifique. Diagnostic d'un problème opératoire simple et proposition de solutions.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-072,"À partir de €6,899","Paris, Sud de la France, Dubaï",Gestion des risques de pollution et contrôle des activités minières et pétrolières,"Savoir identifier, évaluer et maîtriser les risques de pollution (eau, air, sol) spécifiques aux activités minières et pétrolières, et mettre en place des systèmes de contrôle et de suivi environnemental efficaces.",2 semaines (env. 70-80h),"Connaissances de base en environnement, chimie ou génie des procédés. Expérience dans le secteur minier/pétrolier est un plus.","Ingénieurs et techniciens environnement/HSE, responsables de site minier/pétrolier, inspecteurs environnementaux, consultants en environnement industriel.",Dans nos locaux / En ligne / Intra-entreprise,"Analyse des sources de pollution sectorielles, évaluation des risques environnementaux (méthodes), techniques de prévention/traitement des pollutions, systèmes de management environnemental (ISO 14001), monitoring environnemental.","Supports de cours, guides de bonnes pratiques environnementales sectorielles, normes de rejets/émissions, outils d'analyse de risques environnementaux, exemples de plans de suivi environnemental, norme ISO 14001 (présentation).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse de risques de pollution pour une activité minière/pétrolière donnée. Proposition de mesures de maîtrise et de contrôle.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-073,"À partir de €6,899","Paris, Sud de la France, Dubaï","Caractéristiques, stockage et transfert des gaz inflammables liquéfiés","Maîtriser les propriétés physico-chimiques, les techniques de stockage (réservoirs cryogéniques/sous pression) et de transfert sécurisé des gaz inflammables liquéfiés (GPL, GNL, hydrogène...).",2 semaines (env. 70-80h),"Formation technique (chimie, génie chimique, mécanique, HSE) ou expérience significative avec des gaz liquéfiés.","Ingénieurs et techniciens (exploitation, maintenance, sécurité) travaillant avec des gaz liquéfiés (raffineries, terminaux GNL/GPL, industries chimiques), concepteurs d'installations, inspecteurs sécurité.",Dans nos locaux / En ligne / Intra-entreprise,"Propriétés thermodynamiques et dangers des gaz liquéfiés, technologies de liquéfaction/stockage/vaporisation, conception et exploitation sécurisée des installations de stockage/transfert, gestion des risques (BLEVE...), réglementation.","Supports de cours techniques, diagrammes de phase, fiches de données de sécurité (FDS), normes de conception/exploitation (API, NFPA...), codes de bonnes pratiques (SIGTTO...), études de cas d'incidents.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse des propriétés et des risques d'un gaz liquéfié donné. Description des mesures de sécurité clés pour une opération de stockage ou de transfert.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-074,"À partir de €6,899","Paris, Sud de la France, Dubaï",Introduction aux procédés de raffinage : bases et applications,"Acquérir une compréhension globale des principaux procédés de raffinage du pétrole brut, des produits obtenus et du fonctionnement général d'une raffinerie.",2 semaines (env. 70-80h),"Aucune expérience spécifique requise, mais un intérêt pour le secteur pétrolier et une formation de base scientifique/technique sont utiles.","Personnel non technique des raffineries ou sociétés pétrolières (RH, finance, achats, juridique...), nouveaux arrivants dans le secteur du raffinage, personnel commercial/logistique aval.",Dans nos locaux / En ligne / Intra-entreprise,"Composition du pétrole brut, objectifs du raffinage, présentation simplifiée des unités clés (distillation, conversion, traitement), schéma général d'une raffinerie, principaux produits et leurs qualités, aspects HSE de base.","Supports de cours didactiques, schémas simplifiés des unités et de la raffinerie, glossaire des termes du raffinage, vidéos illustratives, visite virtuelle (si possible).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,QCM sur les concepts clés et les principales unités de raffinage. Description du cheminement du pétrole brut et des produits dans une raffinerie simple.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-075,"À partir de €6,899","Paris, Sud de la France, Dubaï",Gestion et exploitation des dépôts pétroliers et chimiques,"Maîtriser les techniques d'exploitation sécurisée et efficace des dépôts de stockage de produits pétroliers et chimiques (réception, stockage, expédition, contrôle qualité, sécurité, environnement).",2 semaines (env. 70-80h),"Formation technique (chimie, mécanique, logistique, HSE) ou expérience pratique significative en exploitation de dépôts.","Chefs de dépôt, superviseurs d'exploitation, techniciens d'exploitation/maintenance de dépôts, responsables HSE/qualité dépôts, inspecteurs.",Dans nos locaux / En ligne / Intra-entreprise,"Opérations de réception/stockage/expédition, gestion des stocks, contrôle qualité produits, sécurité des opérations (permis de travail...), protection de l'environnement (prévention fuites...), maintenance des équipements, gestion des urgences.","Supports de cours, procédures d'exploitation/sécurité type, normes de stockage (API...), réglementation ICPE/matières dangereuses, fiches de données de sécurité (FDS), plans d'intervention d'urgence (exemples).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'une procédure d'exploitation ou de sécurité pour une opération de dépôt. Analyse des risques d'un dépôt et proposition de mesures de prévention/protection.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-076,"À partir de €6,899","Paris, Sud de la France, Dubaï","Propriétés, composition, transfert et stockage des produits pétroliers","Comprendre les propriétés physico-chimiques, la constitution et les techniques sécurisées de transfert et de stockage des différents produits pétroliers (brut, essences, diesel, fiouls, bitumes...).",2 semaines (env. 70-80h),"Formation scientifique/technique (chimie, O&G) ou expérience pratique avec les produits pétroliers.","Personnel technique et opérationnel (laboratoire, production, logistique, stockage, inspection) manipulant ou gérant des produits pétroliers.",Dans nos locaux / En ligne / Intra-entreprise,"Classification et propriétés clés (viscosité, densité, point éclair...), composition, risques associés (inflammabilité, toxicité...), techniques de stockage adaptées (réservoirs...), méthodes de transfert (pompage, pipelines...).","Supports de cours, fiches techniques produits, FDS, normes de stockage/transfert (API...), schémas d'installations de stockage/transfert, règles de sécurité pour la manipulation.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Identification des propriétés et risques clés pour différents produits pétroliers. Choix des modes de stockage/transfert appropriés et des mesures de sécurité associées.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-077,"À partir de €6,899","Paris, Sud de la France, Dubaï","Conception, inspection et maintenance des installations de stockage pétrolier","Maîtriser les principes de conception, les méthodes d'inspection (réglementaire, préventive) et les stratégies de maintenance des équipements clés des dépôts pétroliers (réservoirs, tuyauteries...).",2 semaines (env. 70-80h),"Formation technique (génie civil, mécanique, matériaux) ou expérience significative en conception, inspection ou maintenance d'installations industrielles/pétrolières.","Ingénieurs conception/bureau d'études, ingénieurs/techniciens inspection/maintenance des dépôts pétroliers, responsables techniques de dépôts, consultants techniques O&G aval.",Dans nos locaux / En ligne / Intra-entreprise,"Conception des réservoirs (API 650/653), tuyauteries (ASME B31.3/4), systèmes de sécurité ; méthodes d'inspection (CND, RBI...) selon API 510/570/653 ; stratégies de maintenance (préventive, corrective, basée sur la condition).","Supports de cours, normes de conception/inspection (API, ASME...), techniques de CND, méthodes de maintenance, logiciels de GMAO/inspection (présentation), études de cas de défaillance/maintenance.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Élaboration d'un plan d'inspection ou de maintenance simplifié pour un réservoir de stockage. Analyse d'un rapport d'inspection et proposition d'actions correctives/préventives.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-078,"À partir de €6,899","Paris, Sud de la France, Dubaï",Économie et dynamique de la chaîne pétrolière,"Comprendre l'ensemble de la chaîne de valeur pétrolière (exploration, production, transport, raffinage, distribution) et maîtriser les aspects économiques et financiers clés à chaque étape.",2 semaines (env. 70-80h),Connaissances de base en économie ou en gestion. Intérêt pour le secteur pétrolier.,"Cadres généralistes du secteur pétrolier/parapétrolier, analystes économiques/financiers (non spécialistes O&G), fonctionnaires (ministères énergie/finances), journalistes économiques, consultants.",Dans nos locaux / En ligne / Intra-entreprise,"Description de chaque maillon de la chaîne (upstream/midstream/downstream), analyse des coûts/investissements/revenus par segment, structure des marchés (brut, produits), fixation des prix, fiscalité (principes), rentabilité.","Supports de cours, schémas de la chaîne pétrolière, données économiques sectorielles (prix, coûts...), analyses de marchés, exemples de régimes fiscaux pétroliers, calculs de rentabilité simples.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse économique d'un segment de la chaîne pétrolière. Calcul simplifié de la rentabilité d'une activité pétrolière.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-079,"À partir de €6,899","Paris, Sud de la France, Dubaï",Rôle de l’État dans la gouvernance et le développement des ressources minérales,"Analyser le rôle et les responsabilités de l'État (régulateur, promoteur, parfois opérateur) dans la gestion durable et le développement optimal des ressources minérales nationales.",2 semaines (env. 70-80h),"Formation en droit public, économie, sciences politiques ou géosciences, ou expérience dans l'administration publique ou le secteur minier.","Cadres des ministères des Mines/Finances/Environnement/Plan, parlementaires, conseillers gouvernementaux, société civile secteur extractif, personnel des agences nationales minières, chercheurs en gouvernance ressources naturelles.",Dans nos locaux / En ligne / Intra-entreprise,"Fonctions régaliennes (cadastre, réglementation, contrôle), politiques de promotion de l'investissement, gestion des revenus miniers, protection de l'environnement et des droits sociaux, développement du contenu local, rôle des entreprises d'État.","Supports de cours, théories sur le rôle de l'État, exemples de politiques et législations minières nationales, guides de bonne gouvernance (IGF, EITI...), études de cas sur l'intervention de l'État dans le secteur minier.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse critique du rôle de l'État dans la gestion des ressources minérales d'un pays donné. Proposition de politiques publiques pour renforcer le rôle de l'État dans la promotion du développement durable minier.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-080,"À partir de €6,899","Paris, Sud de la France, Dubaï",Traitement des rejets liquides et solides issus des exploitations minières,"Maîtriser les techniques de caractérisation et de traitement des effluents liquides (drainage minier acide - DMA, eaux de process) et des rejets solides (stériles, résidus) issus des exploitations minières.",2 semaines (env. 70-80h),"Formation en génie chimique, génie minier, génie de l'environnement ou chimie.","Ingénieurs environnement/procédés mine, techniciens de traitement des eaux/rejets miniers, consultants en gestion environnementale minière, inspecteurs environnementaux.",Dans nos locaux / En ligne / Intra-entreprise,"Caractérisation des rejets miniers, techniques de traitement des eaux (neutralisation, précipitation, traitement passif...), gestion des parcs à résidus (conception, stabilité, fermeture), valorisation possible des rejets.","Supports de cours, techniques de traitement physico-chimique/biologique, conception de systèmes de traitement, guides sur la gestion des résidus miniers (ICMM...), réglementation sur les rejets miniers, études de cas.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Conception simplifiée d'une filière de traitement pour un effluent minier type (ex: DMA). Analyse des options de gestion pour des résidus miniers.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-081,"À partir de €6,899","Paris, Sud de la France, Dubaï",Conception de projets miniers et techniques d’exploitation à ciel ouvert,"Maîtriser les étapes de conception d'un projet minier (de l'étude de faisabilité à l'ingénierie détaillée) et les principales méthodes d'exploitation à ciel ouvert (découverte, gradins...).",2 semaines (env. 70-80h),Formation en génie minier ou géologie. Expérience en projet minier ou exploitation à ciel ouvert est un plus.,"Ingénieurs mine (conception, planification, exploitation), géologues miniers, consultants en ingénierie minière, chefs de projet minier.",Dans nos locaux / En ligne / Intra-entreprise,"Étapes de développement d'un projet minier, études de faisabilité (technique, économique, E&S), conception de la mine à ciel ouvert (design de la fosse, planification), méthodes d'abattage/chargement/transport, sélection des équipements.","Supports de cours, logiciels de conception/planification minière (présentation type Datamine, Surpac...), normes de reporting (JORC, NI 43-101), guides de conception minière, études de cas de projets miniers à ciel ouvert.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Réalisation d'une conception simplifiée d'une fosse à ciel ouvert. Choix et justification d'une méthode d'exploitation pour un gisement donné.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-082,"À partir de €6,899","Paris, Sud de la France, Dubaï",Méthodes d’estimation des réserves minières : approche géologique et économique,"Maîtriser les différentes méthodes (géostatistiques, blocs...) pour estimer les ressources et réserves minières conformément aux codes internationaux (JORC, NI 43-101...).",2 semaines (env. 70-80h),Solide formation en géologie minière et/ou géostatistique. Maîtrise des logiciels de modélisation géologique/estimation.,"Géologues miniers responsables de l'estimation des ressources/réserves, géostatisticiens, ""Personnes Qualifiées/Compétentes"" selon les codes, auditeurs de réserves minières, consultants en évaluation minière.",Dans nos locaux / En ligne / Intra-entreprise,"Codes internationaux (JORC, NI 43-101), classification ressources/réserves, méthodes d'estimation (polygones, inverses distances, krigeage...), modélisation par blocs, analyse des incertitudes, reporting et audit.","Supports de cours, codes JORC/NI 43-101, logiciels de modélisation/géostatistique (présentation/initiation type Datamine, Surpac...), techniques géostatistiques, études de cas d'estimation/audit de réserves minières.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Application d'une méthode d'estimation sur un jeu de données simplifié. Analyse critique d'un rapport d'estimation de réserves minières. Comparaison des méthodes.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-083,"À partir de €6,899","Paris, Sud de la France, Dubaï",Analyse des risques de mouvements de terrain en exploitation minière souterraine et à ciel ouvert,"Maîtriser les méthodes d'analyse et de prévention des risques de mouvements de terrains (glissements, effondrements, subsidences...) induits par les excavations minières souterraines et à ciel ouvert.",2 semaines (env. 70-80h),"Formation en génie minier, génie civil, géologie de l'ingénieur ou géotechnique. Expérience en exploitation minière est un plus.","Ingénieurs géotechniciens mine, ingénieurs d'exploitation, ingénieurs de bureau d'études minier, inspecteurs des mines (sécurité), consultants en géotechnique minière, chercheurs en géomécanique.",Dans nos locaux / En ligne / Intra-entreprise,"Mécanique des roches/sols appliquée aux mines, méthodes d'analyse de stabilité (numérique, analytique), techniques de reconnaissance et de suivi géotechnique (instrumentation), méthodes de prévention et de confortement, gestion des risques géotechniques.","Supports de cours, logiciels de modélisation géotechnique (présentation/initiation), normes et guides de conception géotechnique minière, appareils d'instrumentation (présentation), études de cas de mouvements de terrain miniers.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Analyse de stabilité d'un talus ou d'un ouvrage souterrain minier. Proposition de mesures de suivi ou de confortement pour un cas de risque de mouvement de terrain.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-084,"À partir de €6,899","Paris, Sud de la France, Dubaï",Mesure et comparaison des performances énergétiques dans les installations industrielles,"Maîtriser les méthodes de mesure de la consommation énergétique, le calcul d'indicateurs de performance énergétique (IPE) et les techniques d'analyse comparative (benchmarking) pour identifier les potentiels d'amélioration.",2 semaines (env. 70-80h),"Formation technique (énergie, génie thermique/électrique/procédés) ou expérience en gestion de l'énergie ou audit énergétique.","Energy managers, ingénieurs efficacité énergétique, auditeurs énergétiques, responsables maintenance/production, consultants en énergie, gestionnaires de patrimoine immobilier.",Dans nos locaux / En ligne / Intra-entreprise,"Plan de mesurage énergétique, instrumentation (compteurs...), calcul des IPE pertinents (par unité produite, par m²...), méthodes de benchmarking (interne, externe sectoriel), analyse des écarts, identification des gisements d'économies.","Supports de cours, Norme ISO 50001 (volet mesure/suivi), outils de mesure énergétique (présentation), méthodes de calcul d'IPE, bases de données de benchmarking (principes/exemples), études de cas d'analyse comparative énergétique.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Définition d'un plan de mesurage et d'IPE pour un site/processus donné. Réalisation d'une analyse comparative simple et interprétation des résultats.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-085,"À partir de €6,899","Paris, Sud de la France, Dubaï",Cadre économique et juridique de l’exploration et de la production pétrolière,"Comprendre l'environnement économique (marchés, prix, coûts, rentabilité) et les principaux types de contrats (partage de production, concession...) régissant l'exploration-production (E&P) d'hydrocarbures.",2 semaines (env. 70-80h),"Formation en économie, droit, gestion ou ingénierie O&G avec intérêt pour les aspects économiques et contractuels.","Personnel O&G (tous départements), analystes économiques/financiers, juristes, négociateurs, fonctionnaires (ministères énergie/finances), consultants, nouveaux entrants dans l'E&P.",Dans nos locaux / En ligne / Intra-entreprise,"Économie de l'E&P (coûts, risques, rentabilité), marchés pétroliers et gaziers, types de contrats E&P (CPP, concession, service), clauses clés (fiscalité, partage de production, obligations de travaux...), analyse économique des contrats.","Supports de cours, analyses de marchés O&G, modèles économiques simplifiés E&P, présentation des différents types de contrats E&P, analyse de clauses contractuelles types, études de cas économiques et contractuels E&P.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Calcul simplifié de la rentabilité d'un projet E&P sous différents régimes contractuels/fiscaux. Analyse des avantages/inconvénients des principaux types de contrats E&P pour l'État et l'investisseur.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-086,"À partir de €6,899","Paris, Sud de la France, Dubaï",Introduction aux techniques d’exploration et de production d’hydrocarbures,"Acquérir une vue d'ensemble technique des différentes phases de l'exploration (géologie, géophysique) et de la production (forage, complétion, production, traitement) des hydrocarbures.",2 semaines (env. 70-80h),"Aucune expérience spécifique requise, mais un intérêt pour le secteur O&G et une formation de base scientifique/technique sont utiles.","Personnel non technique du secteur O&G (RH, finance, juridique, communication...), nouveaux arrivants dans l'industrie, étudiants, journalistes spécialisés énergie, personnel administratif ou support des compagnies O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Formation des gisements, méthodes d'exploration (sismique...), principes du forage et de la complétion, techniques de production et de récupération assistée (bases), traitement primaire des effluents, transport (pipelines).","Supports de cours didactiques, vidéos et animations illustratives (sismique, forage, production), glossaire E&P, schémas simplifiés des processus, visite virtuelle de plateforme/site (si possible).",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,QCM sur les concepts et le vocabulaire clés de l'E&P. Description des grandes étapes techniques de l'E&P. Identification des principaux équipements et technologies utilisés.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-087,"À partir de €6,899","Paris, Sud de la France, Dubaï",Valorisation des produits et analyse de marges dans l’optimisation du raffinage pétrolier,Savoir valoriser les produits issus du raffinage sur les marchés et analyser les marges de raffinage pour guider les décisions d'optimisation des opérations.,2 semaines (env. 70-80h),Connaissance des opérations de raffinage et/ou des marchés pétroliers. Bases en analyse financière.,"Ingénieurs optimisation/planification en raffinerie, traders de produits pétroliers, analystes économiques/financiers secteur O&G aval, consultants en raffinage/trading.",Dans nos locaux / En ligne / Intra-entreprise,"Marchés des produits pétroliers, méthodes de pricing, calcul et analyse des marges de raffinage (brutes, nettes, complexes), impact des choix opérationnels (brut, rendements, qualité) sur les marges, outils d'analyse.","Supports de cours, données de marché pétrolier (ex: Platts - présentation), méthodes de calcul de marges, modèles d'analyse de sensibilité, études de cas de valorisation et d'analyse de marges en raffinage.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,"Calcul et analyse de la marge de raffinage pour un scénario donné (type de brut, schéma de raffinage). Évaluation de l'impact économique d'une décision d'optimisation sur la marge.","Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
MP-088,"À partir de €6,899","Paris, Sud de la France, Dubaï",Introduction aux systèmes de puits pétroliers intelligents (Intelligent Well Systems - IWS),"Comprendre les concepts, l'architecture, les composants clés (capteurs, vannes ICV...) et les bénéfices des systèmes de complétion de puits intelligents (IWS) pour l'optimisation de la production.",2 semaines (env. 70-80h),"Formation en ingénierie pétrolière (réservoir, production, complétion) ou expérience équivalente. Connaissance des complétions conventionnelles.","Ingénieurs réservoir/production/complétion, pétrophysiciens, chefs de projet développement O&G, personnel technique des sociétés de services pétroliers (complétion intelligente), data scientists O&G.",Dans nos locaux / En ligne / Intra-entreprise,"Principes de l'IWS, description des composants (capteurs P/T/débit/eau, vannes de contrôle de flux - ICV, lignes de contrôle hydrauliques/électriques, packers spécifiques), architecture système, applications et bénéfices.","Supports de cours, schémas d'IWS, vidéos/animations illustrant le fonctionnement, fiches techniques des composants clés, études de cas d'application IWS (contrôle de venue d'eau, optimisation multi-zones...), présentation fournisseurs.",2 semaines (selon calendrier),Présentiel / Distanciel / Hybride,Description de l'architecture et des composants d'un IWS pour une application donnée. Analyse des bénéfices potentiels d'un IWS par rapport à une complétion conventionnelle.,"Analyse des besoins spécifiques lors de l'inscription pour proposer des aménagements adaptés (pédagogiques, matériels, organisationnels). Contactez notre référent handicap."
